date,btcClose
2021-07-13,32702.025391000003
2021-07-14,32822.347656
2021-07-15,31780.730469
2021-07-16,31421.539063
2021-07-17,31533.068358999997
2021-07-18,31796.810547000005
2021-07-19,30817.832031
2021-07-20,29807.347656
2021-07-21,32110.693358999997
2021-07-22,32313.105469
2021-07-23,33581.550781
2021-07-24,34292.445313
2021-07-25,35350.1875
2021-07-26,37337.535156
2021-07-27,39406.941406
2021-07-28,39995.90625
2021-07-29,40008.421875
2021-07-30,42235.546875
2021-07-31,41626.195313
2021-08-01,39974.894531
2021-08-02,39201.945313
2021-08-03,38152.980469
2021-08-04,39747.503906
2021-08-05,40869.554688
2021-08-06,42816.5
2021-08-07,44555.800781
2021-08-08,43798.117188
2021-08-09,46365.402344
2021-08-10,45585.03125
2021-08-11,45593.636719
2021-08-12,44428.289063
2021-08-13,47793.320313
2021-08-14,47096.945313
2021-08-15,47047.003906
2021-08-16,46004.484375
2021-08-17,44695.359375
2021-08-18,44801.1875
2021-08-19,46717.578125
2021-08-20,49339.175781
2021-08-21,48905.492188
2021-08-22,49321.652344
2021-08-23,49546.148438
2021-08-24,47706.117188
2021-08-25,48960.789063
2021-08-26,46942.21875
2021-08-27,49058.667969
2021-08-28,48902.402344
2021-08-29,48829.832031
2021-08-30,47054.984375
2021-08-31,47166.6875
2021-09-01,48847.027344
